imdb_url,title,year,runtime,genre,rating,votes,plot,clean_title,clean_plot,clean_genre,vote_weight,vote_weight_norm,rating_norm,popularity_score,content
https://www.imdb.com/title/tt6418032/,Raja,,,Crime,0.0,0.0,"A socially-rooted police procedural, a race-against-time thriller, as well as a portrait of Nepal, a complex society on the edge of a new future.",raja,a socially rooted police procedural a race against time thriller as well as a portrait of nepal a complex society on the edge of a new future,crime,0.0,0.0,0.0,0.0,raja raja raja crime crime a socially rooted police procedural a race against time thriller as well as a portrait of nepal a complex society on the edge of a new future
https://www.imdb.com/title/tt1765714/,Beauty and Brains,2010,84 min,Documentary,0.0,0.0,"Would you enter a beauty contest to prevent abuse being part of your everyday life? Especially if by entering, you could lose your friends, family and education. That was what the third-genders of Nepal were prepared to do.",beauty and brains,would you enter a beauty contest to prevent abuse being part of your everyday life especially if by entering you could lose your friends family and education that was what the third genders of nepal were prepared to do,documentary,0.0,0.0,0.0,0.0,beauty and brains beauty and brains beauty and brains documentary documentary would you enter a beauty contest to prevent abuse being part of your everyday life especially if by entering you could lose your friends family and education that was what the third genders of nepal were prepared to do
https://www.imdb.com/title/tt8487960/,Dhanda,2012,,Drama,0.0,0.0,A guy who losses his self esteem while perusing his dream on migrating overseas. He loses his sanity on waking up in the hospital.,dhanda,a guy who losses his self esteem while perusing his dream on migrating overseas he loses his sanity on waking up in the hospital,drama,0.0,0.0,0.0,0.0,dhanda dhanda dhanda drama drama a guy who losses his self esteem while perusing his dream on migrating overseas he loses his sanity on waking up in the hospital
https://www.imdb.com/title/tt7476572/,Maya Ko Sansar,2017,,"Short, Mystery, Romance",0.0,0.0,"A police officer, is investigating a missing case of Maya that has only two prime witnesses, Neeta and another one Marco is the prime suspects. With story unfolds the narratives about the events of the fateful night we see the world of illusion a world of Maya; let love defeat the love, let love live forever.",maya ko sansar,a police officer is investigating a missing case of maya that has only two prime witnesses neeta and another one marco is the prime suspects with story unfolds the narratives about the events of the fateful night we see the world of illusion a world of maya let love defeat the love let love live forever,short mystery romance,0.0,0.0,0.0,0.0,maya ko sansar maya ko sansar maya ko sansar short mystery romance short mystery romance a police officer is investigating a missing case of maya that has only two prime witnesses neeta and another one marco is the prime suspects with story unfolds the narratives about the events of the fateful night we see the world of illusion a world of maya let love defeat the love let love live forever
https://www.imdb.com/title/tt6321164/,Bses Slwl I: The Musical Journey,2019,,Biography,0.0,0.0,This film is totally based on the Biography of the artist Bses Slwl I. It shows his struggle from a underground singer/rapper becoming a main stream rapper/singer. During the process there are cerain events which made his progress more delayed.,bses slwl i the musical journey,this film is totally based on the biography of the artist bses slwl i it shows his struggle from a underground singer rapper becoming a main stream rapper singer during the process there are cerain events which made his progress more delayed,biography,0.0,0.0,0.0,0.0,bses slwl i the musical journey bses slwl i the musical journey bses slwl i the musical journey biography biography this film is totally based on the biography of the artist bses slwl i it shows his struggle from a underground singer rapper becoming a main stream rapper singer during the process there are cerain events which made his progress more delayed
https://www.imdb.com/title/tt7659822/,Rudane,2018,138 min,"Biography, Drama",0.0,0.0,Based on Nepalese politician Rup Chandra Bista.,rudane,based on nepalese politician rup chandra bista,biography drama,0.0,0.0,0.0,0.0,rudane rudane rudane biography drama biography drama based on nepalese politician rup chandra bista
https://www.imdb.com/title/tt9623736/,Ainaa Jhyaal Ko Putali,2018,110 min,Drama,0.0,0.0,"For the first time in her life, Bidhya, a meritorious young girl, does not top her class and loses a scholarship to study further in the nearest town. But Bidhya does not give up. She finds out that if a student's writing has been published in a national magazine, there's still a chance of winning money that will help her to study further. With help from her younger brother Basanta, Bidhya submits a poem to a national child magazine. Unbeknownst to her, Bidhya's poem gets published in it. When Basanta gets to know of this news, he strives to find the magazine that he knows will get Bidhya the scholarship, and change their lives forever.",ainaa jhyaal ko putali,for the first time in her life bidhya a meritorious young girl does not top her class and loses a scholarship to study further in the nearest town but bidhya does not give up she finds out that if a student s writing has been published in a national magazine there s still a chance of winning money that will help her to study further with help from her younger brother basanta bidhya submits a poem to a national child magazine unbeknownst to her bidhya s poem gets published in it when basanta gets to know of this news he strives to find the magazine that he knows will get bidhya the scholarship and change their lives forever,drama,0.0,0.0,0.0,0.0,ainaa jhyaal ko putali ainaa jhyaal ko putali ainaa jhyaal ko putali drama drama for the first time in her life bidhya a meritorious young girl does not top her class and loses a scholarship to study further in the nearest town but bidhya does not give up she finds out that if a student s writing has been published in a national magazine there s still a chance of winning money that will help her to study further with help from her younger brother basanta bidhya submits a poem to a national child magazine unbeknownst to her bidhya s poem gets published in it when basanta gets to know of this news he strives to find the magazine that he knows will get bidhya the scholarship and change their lives forever
https://www.imdb.com/title/tt6352664/,The Winner,2016,,Thriller,7.4,7.0,THE WINNER captures the untold stories of Organized Crime and their families as it follows the journey across Australia and Nepal.,the winner,the winner captures the untold stories of organized crime and their families as it follows the journey across australia and nepal,thriller,2.0794415416798357,0.3143018521571732,0.74,0.4845811112943039,the winner the winner the winner thriller thriller the winner captures the untold stories of organized crime and their families as it follows the journey across australia and nepal
https://www.imdb.com/title/tt4303706/,Mystic Mountain,2015,85 min,"Drama, Fantasy, Mystery",6.8,6.0,The story of a young Tibetan man who must solve the mystery of disappearance of his father's corpse.,mystic mountain,the story of a young tibetan man who must solve the mystery of disappearance of his father s corpse,drama fantasy mystery,1.9459101490553132,0.29411895055508724,0.6799999999999999,0.4484713703330523,mystic mountain mystic mountain mystic mountain drama fantasy mystery drama fantasy mystery the story of a young tibetan man who must solve the mystery of disappearance of his father s corpse
https://www.imdb.com/title/tt1867612/,Swor-The Melody of Dreams,2011,,Musical,7.4,7.0,"A musical family drama that is about a singer. SWOR is all about friendship, relationship with family, aims and life as a whole.",swor the melody of dreams,a musical family drama that is about a singer swor is all about friendship relationship with family aims and life as a whole,musical,2.0794415416798357,0.3143018521571732,0.74,0.4845811112943039,swor the melody of dreams swor the melody of dreams swor the melody of dreams musical musical a musical family drama that is about a singer swor is all about friendship relationship with family aims and life as a whole
https://www.imdb.com/title/tt8503108/,Shree Swosthani,1994,,Drama,0.0,0.0,"The first Nepali mythological film based on the epic, Shree Swosthani.",shree swosthani,the first nepali mythological film based on the epic shree swosthani,drama,0.0,0.0,0.0,0.0,shree swosthani shree swosthani shree swosthani drama drama the first nepali mythological film based on the epic shree swosthani
https://www.imdb.com/title/tt2573214/,Nostalgia Musical,2011,4 min,"Short, Drama, Music",7.5,6.0,Two childhood friends and lovers get separated by time and space but they still feel surrounded by each other all the time. The closeness and the proximity between has nothing to do with distance.,nostalgia musical,two childhood friends and lovers get separated by time and space but they still feel surrounded by each other all the time the closeness and the proximity between has nothing to do with distance,short drama music,1.9459101490553132,0.29411895055508724,0.75,0.4764713703330524,nostalgia musical nostalgia musical nostalgia musical short drama music short drama music two childhood friends and lovers get separated by time and space but they still feel surrounded by each other all the time the closeness and the proximity between has nothing to do with distance
https://www.imdb.com/title/tt1692333/,Gorkha rakshyak,2012,80 min,Action,0.0,0.0,"The martial arts sensation, Shuny Bee, strikes the city of Kathmandu as the Gorkha Protector, to stop the human trafficking of young innocent girls. Although it is a fiction movie, it is based on what is happening in real life situations for a long time in country of Nepal. He pledges to bring an end to this evil vice that has plagued his hometown. His dedication, determination and discipline play an important role to take down the gang lord of the trade market and bring peace and harmony to the city. An action packed drama for human rights with no wires, no animation, and no special effects!",gorkha rakshyak,the martial arts sensation shuny bee strikes the city of kathmandu as the gorkha protector to stop the human trafficking of young innocent girls although it is a fiction movie it is based on what is happening in real life situations for a long time in country of nepal he pledges to bring an end to this evil vice that has plagued his hometown his dedication determination and discipline play an important role to take down the gang lord of the trade market and bring peace and harmony to the city an action packed drama for human rights with no wires no animation and no special effects,action,0.0,0.0,0.0,0.0,gorkha rakshyak gorkha rakshyak gorkha rakshyak action action the martial arts sensation shuny bee strikes the city of kathmandu as the gorkha protector to stop the human trafficking of young innocent girls although it is a fiction movie it is based on what is happening in real life situations for a long time in country of nepal he pledges to bring an end to this evil vice that has plagued his hometown his dedication determination and discipline play an important role to take down the gang lord of the trade market and bring peace and harmony to the city an action packed drama for human rights with no wires no animation and no special effects
https://www.imdb.com/title/tt10371222/,Iku the Jungle Man,2008,122 min,Comedy,0.0,0.0,"A small boy got kidnap, taken to the Jungle and asked for ransom from his Family but the Iku (Tarzan) who lives in the jungle save the boy from the kidnappers.",iku the jungle man,a small boy got kidnap taken to the jungle and asked for ransom from his family but the iku tarzan who lives in the jungle save the boy from the kidnappers,comedy,0.0,0.0,0.0,0.0,iku the jungle man iku the jungle man iku the jungle man comedy comedy a small boy got kidnap taken to the jungle and asked for ransom from his family but the iku tarzan who lives in the jungle save the boy from the kidnappers
https://www.imdb.com/title/tt2808236/,In Search of a Nation,2015,109 min,"Drama, Family",7.6,12.0,"2014, according to the United Nations High Commissioner for Refugees there are 51.2 million people forcibly displaced across the world. Among them, 120,000 refugees are from Bhutan.",in search of a nation,2014 according to the united nations high commissioner for refugees there are 51 2 million people forcibly displaced across the world among them 120 000 refugees are from bhutan,drama family,2.5649493574615367,0.3876850190692378,0.76,0.5366110114415428,in search of a nation in search of a nation in search of a nation drama family drama family 2014 according to the united nations high commissioner for refugees there are 51 2 million people forcibly displaced across the world among them 120 000 refugees are from bhutan
https://www.imdb.com/title/tt6722986/,Badhshala,2013,100 min,Drama,7.2,22.0,Badhshala is a story of torture inside an army barrack during maoist insurgency.,badhshala,badhshala is a story of torture inside an army barrack during maoist insurgency,drama,3.1354942159291497,0.4739213003788149,0.72,0.572352780227289,badhshala badhshala badhshala drama drama badhshala is a story of torture inside an army barrack during maoist insurgency
https://www.imdb.com/title/tt7868544/,Dipendra Sarkar,,120 min,"Biography, Romance",0.0,0.0,The movie revolves around a forbidden love story or a concealed Massacre Mystery.,dipendra sarkar,the movie revolves around a forbidden love story or a concealed massacre mystery,biography romance,0.0,0.0,0.0,0.0,dipendra sarkar dipendra sarkar dipendra sarkar biography romance biography romance the movie revolves around a forbidden love story or a concealed massacre mystery
https://www.imdb.com/title/tt6897032/,Aadha Love,2017,,"Adventure, Drama",7.6,5.0,People show how love can betrayed and turning your true love to half love.,aadha love,people show how love can betrayed and turning your true love to half love,adventure drama,1.791759469228055,0.27081950057783255,0.76,0.46649170034669957,aadha love aadha love aadha love adventure drama adventure drama people show how love can betrayed and turning your true love to half love
https://www.imdb.com/title/tt5512430/,Langtang,2015,52 min,"Documentary, Adventure, Sport",6.6,5.0,"Langtang is an ode to life, a tribute to hope and a search for new horizons.",langtang,langtang is an ode to life a tribute to hope and a search for new horizons,documentary adventure sport,1.791759469228055,0.27081950057783255,0.6599999999999999,0.4264917003466995,langtang langtang langtang documentary adventure sport documentary adventure sport langtang is an ode to life a tribute to hope and a search for new horizons
https://www.imdb.com/title/tt5895236/,Wasfia,2016,,"Documentary, Short",0.0,0.0,"Wasfia Nazreen doesn't just climb for the thrill; she climbs for a cause. The first Bangladeshi to scale the Seven Summits, Wasfia has made it her purpose to brave these climbs for the sake of something larger - for the women of Bangladesh.",wasfia,wasfia nazreen doesn t just climb for the thrill she climbs for a cause the first bangladeshi to scale the seven summits wasfia has made it her purpose to brave these climbs for the sake of something larger for the women of bangladesh,documentary short,0.0,0.0,0.0,0.0,wasfia wasfia wasfia documentary short documentary short wasfia nazreen doesn t just climb for the thrill she climbs for a cause the first bangladeshi to scale the seven summits wasfia has made it her purpose to brave these climbs for the sake of something larger for the women of bangladesh
https://www.imdb.com/title/tt7076568/,Counterpart,2017,,"Short, Thriller",0.0,0.0,A boy witnesses strange activities occurring in his house.,counterpart,a boy witnesses strange activities occurring in his house,short thriller,0.0,0.0,0.0,0.0,counterpart counterpart counterpart short thriller short thriller a boy witnesses strange activities occurring in his house
https://www.imdb.com/title/tt3821390/,Journey to Yarsa,2011,56 min,Documentary,5.6,5.0,"To pay their debts, a family makes a treacherous journey on Himalayas to pick yarsagumba, a highly valued fungus-larvae used in Chinese medicine.",journey to yarsa,to pay their debts a family makes a treacherous journey on himalayas to pick yarsagumba a highly valued fungus larvae used in chinese medicine,documentary,1.791759469228055,0.27081950057783255,0.5599999999999999,0.3864917003466995,journey to yarsa journey to yarsa journey to yarsa documentary documentary to pay their debts a family makes a treacherous journey on himalayas to pick yarsagumba a highly valued fungus larvae used in chinese medicine
https://www.imdb.com/title/tt8878780/,Rahadani,2016,124 min,Drama,0.0,0.0,"The story of thousands of youth who goes to golf countries and Malaysia whereas that youth is not other than from least developed country Nepal, furthermore, characterize the cause and reason for foreign employment.",rahadani,the story of thousands of youth who goes to golf countries and malaysia whereas that youth is not other than from least developed country nepal furthermore characterize the cause and reason for foreign employment,drama,0.0,0.0,0.0,0.0,rahadani rahadani rahadani drama drama the story of thousands of youth who goes to golf countries and malaysia whereas that youth is not other than from least developed country nepal furthermore characterize the cause and reason for foreign employment
https://www.imdb.com/title/tt8680150/,Deepak Bajracharya: Man Magan,2018,5 min,"Short, Music",0.0,0.0,"Man Magan is a reflection of the culture, tradition and heritage of Nepal.",deepak bajracharya man magan,man magan is a reflection of the culture tradition and heritage of nepal,short music,0.0,0.0,0.0,0.0,deepak bajracharya man magan deepak bajracharya man magan deepak bajracharya man magan short music short music man magan is a reflection of the culture tradition and heritage of nepal
https://www.imdb.com/title/tt3143526/,Pratibimba,2013,28 min,"Short, Drama, Romance",0.0,0.0,"PRATIBIMBA Every person in this world has dreams and aspirations that they want to fulfill. Pratibimba is the story of Nikhil, who like any one of us has dreams and aspirations and lives his life to see it come true. He longs to meet a person who sees life the way he does and understands him. Life has enough obstacles and is not easy for us to live and new struggles come upon us, however we overcome them and forge on. Unlike us normal people, Nikhil has a handicap and cannot see the world like we do. He sees the goodness of the soul as compared to the superficial things that we normal people dwell on. This is a romantic story of how all his life Nikhil searched for his destiny and finds it one day.",pratibimba,pratibimba every person in this world has dreams and aspirations that they want to fulfill pratibimba is the story of nikhil who like any one of us has dreams and aspirations and lives his life to see it come true he longs to meet a person who sees life the way he does and understands him life has enough obstacles and is not easy for us to live and new struggles come upon us however we overcome them and forge on unlike us normal people nikhil has a handicap and cannot see the world like we do he sees the goodness of the soul as compared to the superficial things that we normal people dwell on this is a romantic story of how all his life nikhil searched for his destiny and finds it one day,short drama romance,0.0,0.0,0.0,0.0,pratibimba pratibimba pratibimba short drama romance short drama romance pratibimba every person in this world has dreams and aspirations that they want to fulfill pratibimba is the story of nikhil who like any one of us has dreams and aspirations and lives his life to see it come true he longs to meet a person who sees life the way he does and understands him life has enough obstacles and is not easy for us to live and new struggles come upon us however we overcome them and forge on unlike us normal people nikhil has a handicap and cannot see the world like we do he sees the goodness of the soul as compared to the superficial things that we normal people dwell on this is a romantic story of how all his life nikhil searched for his destiny and finds it one day
https://www.imdb.com/title/tt2514384/,Bansulli,2012,15 min,"Short, Drama",6.7,11.0,"A journey of hopes and desires, against the social stigma that still prevails in Nepal.",bansulli,a journey of hopes and desires against the social stigma that still prevails in nepal,short drama,2.4849066497880004,0.37558678463022366,0.67,0.4933520707781342,bansulli bansulli bansulli short drama short drama a journey of hopes and desires against the social stigma that still prevails in nepal
https://www.imdb.com/title/tt10930058/,Tulashi,2019,,Drama,0.0,0.0,Story revolves around Tulashi and Shivam which are the main characters and dispute among high caste and low cast communities and relation between the people in a society seen in Nepal.,tulashi,story revolves around tulashi and shivam which are the main characters and dispute among high caste and low cast communities and relation between the people in a society seen in nepal,drama,0.0,0.0,0.0,0.0,tulashi tulashi tulashi drama drama story revolves around tulashi and shivam which are the main characters and dispute among high caste and low cast communities and relation between the people in a society seen in nepal
https://www.imdb.com/title/tt6450916/,Aavash,2015,132 min,"Drama, Romance",7.8,8.0,"A man after heavy depressing breakup he starts to fall for two girls, he has to choose among them but who'll it choose between them? .",aavash,a man after heavy depressing breakup he starts to fall for two girls he has to choose among them but who ll it choose between them,drama romance,2.1972245773362196,0.332104433050883,0.78,0.5112626598305299,aavash aavash aavash drama romance drama romance a man after heavy depressing breakup he starts to fall for two girls he has to choose among them but who ll it choose between them
https://www.imdb.com/title/tt2573048/,"Conserving World Heritage Site, Patan Durbar Square",2005,17 min,"Documentary, Short",7.5,6.0,The beauty of the UNESCO World Heritage Site Patan Durbar Square is in jeopardy as the new urban buildings tend to take away the art and the beauty of the place. UNESCO comes up with some solution and ITFPA tries to implement through documentary.,conserving world heritage site patan durbar square,the beauty of the unesco world heritage site patan durbar square is in jeopardy as the new urban buildings tend to take away the art and the beauty of the place unesco comes up with some solution and itfpa tries to implement through documentary,documentary short,1.9459101490553132,0.29411895055508724,0.75,0.4764713703330524,conserving world heritage site patan durbar square conserving world heritage site patan durbar square conserving world heritage site patan durbar square documentary short documentary short the beauty of the unesco world heritage site patan durbar square is in jeopardy as the new urban buildings tend to take away the art and the beauty of the place unesco comes up with some solution and itfpa tries to implement through documentary
https://www.imdb.com/title/tt8687828/,Nepal's Mega Cinestar,2019,60 min,Reality-TV,0.0,0.0,"Nepal's Mega Cinestar Rise through the millions is a Television Base reality show with the idea of finding raw talent all over Nepal and compete them. Funding will be done via audition and we have outreach of 7 best places in Nepal including Kathmandu and Pokhara. Nepal's Mega Cinestar specially look for the people who has talent on screen or people who are talent on screen task, such as acting, dancing, ramp walk and modeling. After finding the talent we will compete them to the nationwide talents who had been selected from all over Nepal. The approximate length of this program will be 27 episodes and each episode will be 60 minutes long. There will be multiple selection round conducted by judges and each contestant will have to pass each round in order to win the competition.",nepal s mega cinestar,nepal s mega cinestar rise through the millions is a television base reality show with the idea of finding raw talent all over nepal and compete them funding will be done via audition and we have outreach of 7 best places in nepal including kathmandu and pokhara nepal s mega cinestar specially look for the people who has talent on screen or people who are talent on screen task such as acting dancing ramp walk and modeling after finding the talent we will compete them to the nationwide talents who had been selected from all over nepal the approximate length of this program will be 27 episodes and each episode will be 60 minutes long there will be multiple selection round conducted by judges and each contestant will have to pass each round in order to win the competition,reality tv,0.0,0.0,0.0,0.0,nepal s mega cinestar nepal s mega cinestar nepal s mega cinestar reality tv reality tv nepal s mega cinestar rise through the millions is a television base reality show with the idea of finding raw talent all over nepal and compete them funding will be done via audition and we have outreach of 7 best places in nepal including kathmandu and pokhara nepal s mega cinestar specially look for the people who has talent on screen or people who are talent on screen task such as acting dancing ramp walk and modeling after finding the talent we will compete them to the nationwide talents who had been selected from all over nepal the approximate length of this program will be 27 episodes and each episode will be 60 minutes long there will be multiple selection round conducted by judges and each contestant will have to pass each round in order to win the competition
https://www.imdb.com/title/tt6634928/,Utsav,2014,,Drama,7.3,7.0,Singers original songs get stolen so his friends try to credit him.,utsav,singers original songs get stolen so his friends try to credit him,drama,2.0794415416798357,0.3143018521571732,0.73,0.4805811112943039,utsav utsav utsav drama drama singers original songs get stolen so his friends try to credit him
https://www.imdb.com/title/tt6109848/,Save Gangamaya,2016,88 min,"Documentary, Biography, Crime",0.0,0.0,A mum the world's mums can be proud of: Nepal's Gangamaya Adhikari has been fighting relentlessly for justice for her murdered teenage son over ten years now.,save gangamaya,a mum the world s mums can be proud of nepal s gangamaya adhikari has been fighting relentlessly for justice for her murdered teenage son over ten years now,documentary biography crime,0.0,0.0,0.0,0.0,save gangamaya save gangamaya save gangamaya documentary biography crime documentary biography crime a mum the world s mums can be proud of nepal s gangamaya adhikari has been fighting relentlessly for justice for her murdered teenage son over ten years now
https://www.imdb.com/title/tt9668540/,Supermonk,2018,18 min,"Short, Adventure",0.0,0.0,"The journey of an eleven years old monk, who finds his way of applying the Buddha's teachings of compassion and joy in an unconventional way",supermonk,the journey of an eleven years old monk who finds his way of applying the buddha s teachings of compassion and joy in an unconventional way,short adventure,0.0,0.0,0.0,0.0,supermonk supermonk supermonk short adventure short adventure the journey of an eleven years old monk who finds his way of applying the buddha s teachings of compassion and joy in an unconventional way
https://www.imdb.com/title/tt2543844/,Take the Lead,2009,,"Short, Drama",0.0,0.0,A school science teacher lost his child from carbon-monoxide poisoning. He now fights to save the environment.,take the lead,a school science teacher lost his child from carbon monoxide poisoning he now fights to save the environment,short drama,0.0,0.0,0.0,0.0,take the lead take the lead take the lead short drama short drama a school science teacher lost his child from carbon monoxide poisoning he now fights to save the environment
https://www.imdb.com/title/tt3177032/,Kathabhitra ka Kathaharo,2009,,Documentary,0.0,0.0,Reaching Across Borders Project on HIV/AIDS and migration in West Nepal.,kathabhitra ka kathaharo,reaching across borders project on hiv aids and migration in west nepal,documentary,0.0,0.0,0.0,0.0,kathabhitra ka kathaharo kathabhitra ka kathaharo kathabhitra ka kathaharo documentary documentary reaching across borders project on hiv aids and migration in west nepal
https://www.imdb.com/title/tt10071608/,Chhintang 2036 B.S.,2019,17 min,"Documentary, Short, History",0.0,0.0,"In the year 2036 B.S (1979 A.D), 16 people from Chhintang, a remote village in eastern Nepal were killed. At the time, Nepal was a monarch, and a party less Panchayat system of government prevailed. Any kind of resistance against the government was subject to harsh treatment - the Chhintang incident being an example. Today, almost 40 years later, the story needs to be retold - we no longer live under the Panchayat System and Aawaaj believes the state should recognize the resistance of these 16. Grant them the status of 'National Martyrs'.",chhintang 2036 b s,in the year 2036 b s 1979 a d 16 people from chhintang a remote village in eastern nepal were killed at the time nepal was a monarch and a party less panchayat system of government prevailed any kind of resistance against the government was subject to harsh treatment the chhintang incident being an example today almost 40 years later the story needs to be retold we no longer live under the panchayat system and aawaaj believes the state should recognize the resistance of these 16 grant them the status of national martyrs,documentary short history,0.0,0.0,0.0,0.0,chhintang 2036 b s chhintang 2036 b s chhintang 2036 b s documentary short history documentary short history in the year 2036 b s 1979 a d 16 people from chhintang a remote village in eastern nepal were killed at the time nepal was a monarch and a party less panchayat system of government prevailed any kind of resistance against the government was subject to harsh treatment the chhintang incident being an example today almost 40 years later the story needs to be retold we no longer live under the panchayat system and aawaaj believes the state should recognize the resistance of these 16 grant them the status of national martyrs
https://www.imdb.com/title/tt2713276/,Duplicity,2010,,Short,0.0,0.0,Duplicity is the story of a regular office guy who has a hard time making peace with himself. The film is more about images and allegory than about real life situations. It is primarily based on a short sequence of grotesque events that take place in a surreal world.,duplicity,duplicity is the story of a regular office guy who has a hard time making peace with himself the film is more about images and allegory than about real life situations it is primarily based on a short sequence of grotesque events that take place in a surreal world,short,0.0,0.0,0.0,0.0,duplicity duplicity duplicity short short duplicity is the story of a regular office guy who has a hard time making peace with himself the film is more about images and allegory than about real life situations it is primarily based on a short sequence of grotesque events that take place in a surreal world
https://www.imdb.com/title/tt5743300/,Anaagat,,,Thriller,0.0,0.0,"Suresh is an amateur artist who is married to Vidya, an outspoken and brash housewife. Together with their seven-year- old son Suvid, they seem to lead a normal life. This normality includes arguments regarding the household finances and the separate, independent lives the couple lead. Things start to take a serious turn when Suresh discovers that Vidya is hiding things from him. Suresh's best friend Jayant is of the belief that Vidya is untrustworthy and is most probably having an affair. When Vidya's ex is brutally murdered, Jayant firmly believes that Vidya is involved in this crime. Though Suresh is not convinced of this initially, events start to unfold that firmly lead him to believe that the mother of his son is trying to kill him.",anaagat,suresh is an amateur artist who is married to vidya an outspoken and brash housewife together with their seven year old son suvid they seem to lead a normal life this normality includes arguments regarding the household finances and the separate independent lives the couple lead things start to take a serious turn when suresh discovers that vidya is hiding things from him suresh s best friend jayant is of the belief that vidya is untrustworthy and is most probably having an affair when vidya s ex is brutally murdered jayant firmly believes that vidya is involved in this crime though suresh is not convinced of this initially events start to unfold that firmly lead him to believe that the mother of his son is trying to kill him,thriller,0.0,0.0,0.0,0.0,anaagat anaagat anaagat thriller thriller suresh is an amateur artist who is married to vidya an outspoken and brash housewife together with their seven year old son suvid they seem to lead a normal life this normality includes arguments regarding the household finances and the separate independent lives the couple lead things start to take a serious turn when suresh discovers that vidya is hiding things from him suresh s best friend jayant is of the belief that vidya is untrustworthy and is most probably having an affair when vidya s ex is brutally murdered jayant firmly believes that vidya is involved in this crime though suresh is not convinced of this initially events start to unfold that firmly lead him to believe that the mother of his son is trying to kill him
https://www.imdb.com/title/tt5226054/,Khatte: The Choice of Freedom,2015,,Documentary,0.0,0.0,"This is a documentary film about long-term street children, living in Kathmandu and two protagonists ex street kid Sushil Babu Chetri and Lalit Shasi who run non-government organisation for children in need. Sushil wants to direct street theatre with street children as main protagonists, trying to show alternative ways how to help them and how to face this never ending problem. But his task turns out not to be as easy as it seems, facing more problems than he expected. Lalit Shasi, despite the fact that there are no street children in his orphanage, wants to safe three street kids from the street by giving them bed, food and safety in his organisation. But he faces the reality of the street and struggle to convince children to choose safety instead of freedom of the street.",khatte the choice of freedom,this is a documentary film about long term street children living in kathmandu and two protagonists ex street kid sushil babu chetri and lalit shasi who run non government organisation for children in need sushil wants to direct street theatre with street children as main protagonists trying to show alternative ways how to help them and how to face this never ending problem but his task turns out not to be as easy as it seems facing more problems than he expected lalit shasi despite the fact that there are no street children in his orphanage wants to safe three street kids from the street by giving them bed food and safety in his organisation but he faces the reality of the street and struggle to convince children to choose safety instead of freedom of the street,documentary,0.0,0.0,0.0,0.0,khatte the choice of freedom khatte the choice of freedom khatte the choice of freedom documentary documentary this is a documentary film about long term street children living in kathmandu and two protagonists ex street kid sushil babu chetri and lalit shasi who run non government organisation for children in need sushil wants to direct street theatre with street children as main protagonists trying to show alternative ways how to help them and how to face this never ending problem but his task turns out not to be as easy as it seems facing more problems than he expected lalit shasi despite the fact that there are no street children in his orphanage wants to safe three street kids from the street by giving them bed food and safety in his organisation but he faces the reality of the street and struggle to convince children to choose safety instead of freedom of the street
https://www.imdb.com/title/tt5973366/,Fitkiree,2014,,Crime,7.1,29.0,The life of loyal and hard-working police inspector is turned upside down when he faced a road construction case. Searching for the person behind the kidnapping of a businessman led him to the clue to the issue.,fitkiree,the life of loyal and hard working police inspector is turned upside down when he faced a road construction case searching for the person behind the kidnapping of a businessman led him to the clue to the issue,crime,3.4011973816621555,0.5140816008441241,0.71,0.5924489605064744,fitkiree fitkiree fitkiree crime crime the life of loyal and hard working police inspector is turned upside down when he faced a road construction case searching for the person behind the kidnapping of a businessman led him to the clue to the issue
https://www.imdb.com/title/tt5093756/,Janma Janma,1994,,Romance,0.0,0.0,"""JANAM JANAM"" is a Love Story Social family Drama.",janma janma,janam janam is a love story social family drama,romance,0.0,0.0,0.0,0.0,janma janma janma janma janma janma romance romance janam janam is a love story social family drama
https://www.imdb.com/title/tt7034662/,Utkarsha: Drive Towards Drug Prevention,2015,10 min,"Documentary, Short",0.0,0.0,We have always seen a life after people get into drugs. How about sharing a positive notion with young people and motivate them with some words of influential people who stand tall today because they did not choose Drugs.,utkarsha drive towards drug prevention,we have always seen a life after people get into drugs how about sharing a positive notion with young people and motivate them with some words of influential people who stand tall today because they did not choose drugs,documentary short,0.0,0.0,0.0,0.0,utkarsha drive towards drug prevention utkarsha drive towards drug prevention utkarsha drive towards drug prevention documentary short documentary short we have always seen a life after people get into drugs how about sharing a positive notion with young people and motivate them with some words of influential people who stand tall today because they did not choose drugs
https://www.imdb.com/title/tt4852030/,Producer,2014,148 min,Comedy,0.0,0.0,Three friends struggle to make a cinema which brings lots of fluctuality in their daily life.,producer,three friends struggle to make a cinema which brings lots of fluctuality in their daily life,comedy,0.0,0.0,0.0,0.0,producer producer producer comedy comedy three friends struggle to make a cinema which brings lots of fluctuality in their daily life
https://www.imdb.com/title/tt2144066/,Pokhara.com,2003,30 min,Musical,0.0,0.0,Travel based musical show.,pokhara com,travel based musical show,musical,0.0,0.0,0.0,0.0,pokhara com pokhara com pokhara com musical musical travel based musical show
